,level_0,level_1,NY.GDP.MKTP.KD.ZG,GC.XPN.INTP.CN,GC.XPN.TOTL.GD.ZS,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,NY.GNS.ICTR.ZS,NY.GDP.DEFL.KD.ZG,GC.XPN.INTP.ZS,SL.UEM.TOTL.ZS,FP.CPI.TOTL.ZG,BX.KLT.DINV.CD.WD,FR.INR.LEND,FM.LBL.BMNY.GD.ZS,CM.MKT.LCAP.GD.ZS,FS.AST.PRVT.GD.ZS,CM.MKT.TRAD.GD.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,SL.TLF.ACTI.ZS,EN.ATM.CO2E.PC,EG.ELC.RNWX.ZS,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,FS.AST.PRVT.GD.ZS.1,TG.VAL.TOTL.GD.ZS,GC.XPN.TOTL.GD.ZS.1,MS.MIL.XPND.GD.ZS,GC.NFN.TOTL.GD.ZS,GC.NLD.TOTL.GD.ZS,GC.REV.XGRT.GD.ZS,GC.TAX.TOTL.GD.ZS,TG.VAL.TOTL.GD.ZS.1,NY.GDP.TOTL.RT.ZS,SP.RUR.TOTL.ZS,SL.AGR.EMPL.MA.ZS,SP.POP.TOTL,SP.POP.GROW,SP.URB.TOTL.IN.ZS,EN.URB.MCTY.TL.ZS,EG.ELC.ACCS.ZS,SP.POP.0014.TO.ZS,SP.POP.1564.TO.ZS,EN.URB.LCTY.UR.ZS,EN.POP.DNST,SP.URB.TOTL,EN.URB.MCTY.TL.ZS.1,BN.CAB.XOKA.CD,BN.TRF.CURR.CD,BN.TRF.KOGT.CD,NE.EXP.GNFS.ZS.1,NY.EXP.CAPM.KN,NE.EXP.GNFS.KD.ZG,NE.IMP.GNFS.ZS.1,NE.IMP.GNFS.KD.ZG,FI.RES.TOTL.CD,NV.IND.TOTL.ZS,NV.MNF.TECH.ZS.UN,NV.AGR.TOTL.ZS,BM.GSR.ROYL.CD,TX.VAL.FUEL.ZS.UN,TX.VAL.MMTL.ZS.UN,NY.GDP.TOTL.RT.ZS.1,BX.KLT.DINV.CD.WD.1,SL.TLF.CACT.MA.ZS,SP.POP.DPND,SH.IMM.IDPT,SH.IMM.MEAS,SP.POP.1564.TO.ZS.1,SP.POP.1564.TO.ZS.2,SL.TLF.TOTL.IN,SP.POP.1564.TO
1611,NIC,2020,-1.78940799889065,5476513696.14959,16.5982354905473,12586941392.6347,1900.04359427589,5573.86872875058,22.923854523414,5.4924865205469,7.63299886253408,6.07800006866455,3.68181341625573,746500000.0,11.1753990283182,40.2356389190644,,30.1015861690669,,42.1846010058714,47.2153462483401,,,,131.55,28.315855077281,30.1015861690669,92.4132371570946,16.5982354905473,0.654150809485012,,-1.05992692123286,18.6938477127298,17.199429975339,92.4132371570946,1.63272147554266,40.988,,6624554.0,1.2004799883363,59.012,16.0568998305395,88.9073791503906,29.5006577046545,64.8218431006827,27.2095489657692,55.0486455044042,3909282.0,16.0568998305395,957800000.0,1920400000.0,110600000.0,42.1846010058714,93234298137.1329,-8.93097622487207,47.2153462483401,0.38575496382947,3211903361.95717,25.8153619795402,,15.5600075879906,600000.0,0.437239912588308,0.766253218196019,1.63272147554266,746500000.0,80.9130020141602,54.2689859106256,92.0,97.0,64.8218431006827,64.8218431006827,2948386.0,4294158.0
1612,PAN,1990,8.09899300573198,,,6433967000.0,2603.84767615318,5039.46674156877,15.8453719144037,0.565205375241561,,,0.76948535495604,135500000.0,,35.1758098852543,,,,57.4932945723843,64.3002583009829,61.89,1.08865187664967,2.10447200300639,77.23,61.9774011299435,,29.2043773305023,,1.25635913653238,,,,,29.2043773305023,0.270038517781232,46.097,,2470946.0,2.10715779578349,53.903,34.3447003698179,70.19,35.8791184108765,59.3669147901594,63.7157504163182,33.2384449825128,1331914.0,34.3447003698179,209100000.0,219300000.0,,57.4932945723843,6456183502.36559,17.0683638167199,64.3002583009829,16.6969197761948,343513777.012704,19.392813174205,10.4160182416066,8.07413528853971,9300000.0,,,0.270038517781232,135500000.0,76.7590026855469,68.4440366372082,86.0,73.0,59.3669147901594,59.3669147901594,904720.0,1466924.0
1613,PAN,1991,9.41900556242726,,,7074675500.0,2803.9449252214,5582.7410470197,11.7891329432707,0.492796528290967,,3.72699999809265,1.25626077674686,124700000.0,,42.2848369511789,,,,64.3522561564838,75.8943021485579,62.19,1.23656670425248,1.4336917562724,74.07,61.7550981974711,,29.0189988219248,,1.22854731313889,,,,,29.0189988219248,0.270515828891458,45.243,38.7099990844727,2523115.0,2.08931760110261,54.757,34.8717755631432,73.4431304931641,35.4210544255164,59.7624843546755,63.6846021444981,33.9402071563089,1381582.0,34.8717755631432,-241100000.0,222400000.0,,64.3522561564838,8962140505.06437,39.7029050451102,75.8943021485579,46.3813524518142,499075403.939407,21.5759054955948,10.3160248399315,7.65627624899545,9100000.0,,,0.270515828891458,124700000.0,76.5479965209961,67.3290774572975,82.0,80.0,59.7624843546755,59.7624843546755,934461.0,1507876.0
1614,PAN,1992,8.20168033396446,,,8042337700.0,3122.08731616969,6051.5603199355,17.100050399525,5.06105934128715,,3.75600004196167,1.82452156989959,150500000.0,,46.7065689121709,,,,66.3566950191609,78.5224935282188,63.33,1.41307145444262,1.584567688598,73.96,61.5327952649987,,31.4087780720772,,1.08347426748615,,,,,31.4087780720772,0.241444412443813,44.391,35.5400009155273,2575949.0,2.07237606313745,55.609,35.4147539411689,74.2556381225586,34.9525651467379,60.165515377992,63.685313157305,34.650914716169,1432459.0,35.4147539411689,-264200000.0,204000000.0,130000000.0,66.3566950191609,8403731308.75281,-8.56750601284406,78.5224935282188,-5.9141417702716,504386328.323731,21.4662547681876,5.92050166661429,6.91969326281835,10100000.0,,,0.241444412443813,150500000.0,78.3789978027344,66.2081656539769,77.0,76.0,60.165515377992,60.165515377992,986302.0,1549833.0
1615,PAN,1993,5.45574443557584,,,8782585400.0,3339.91437428886,6399.73460275579,19.8578997022904,3.5547046533833,,3.79900002479553,0.453930078840384,177000000.0,,50.8703507739304,4.96436960351106,,0.702526615909707,64.0586586268777,75.6205627103837,64.43,1.44509549799512,1.33460438512869,74.62,61.3104923325262,,31.2094887229904,,1.19864522871209,,,,,31.2094887229904,0.186976705700625,43.544,32.7599983215332,2629584.0,2.06076488642851,56.456,35.9667917054561,75.0674591064453,34.4888537332958,60.5602035306019,63.707649010682,35.372397094431,1484558.0,35.9667917054561,-95700000.0,203100000.0,,64.0586586268777,7627693877.47006,-10.9503780010726,75.6205627103837,-9.45305000069084,597409903.032404,22.6677579474491,7.40747961266501,6.59005946016762,10700000.0,,,0.186976705700625,177000000.0,80.1439971923828,65.124921427634,83.0,83.0,60.5602035306019,60.5602035306019,1039804.0,1592481.0
1616,PAN,1994,2.8501468139855,,,9365289800.0,3489.15110630423,6586.10849798529,23.0161473486918,3.67974569908125,,3.81200003623962,1.26843190106193,401500000.0,,55.2216867864569,8.13215625212153,,0.749469599969026,66.0420556339858,77.5669771585712,64.93,1.50515048338057,0.833085391252603,74.7,61.0881894000538,,31.8943680739063,,1.19255655788032,,,,,31.8943680739063,0.190573130158881,42.699,28.5699996948242,2684117.0,2.05261510398336,57.301,36.5322003474513,75.8779220581055,34.0506520582568,60.9262788940567,63.7549040133262,36.1059591068066,1538026.0,36.5322003474513,15900000.0,148900000.0,,66.0420556339858,7404657517.60138,-3.14965122759297,77.5669771585712,-3.41583245332021,704267833.469342,22.1323305980345,7.27287275100565,6.46078992665021,12400000.0,,,0.190573130158881,401500000.0,79.8690032958984,64.1327484983181,83.0,84.0,60.9262788940567,60.9262788940567,1073778.0,1635333.0
1617,PAN,1995,1.7516787571155,,,9573813700.0,3494.51728987501,6703.26960430261,22.3475802542512,0.466707137487049,,3.79399991035461,0.994206982933863,281300000.0,,58.538594708606,8.67992657931081,,0.0894105553777383,66.8471008580416,80.0582791787561,65.86,1.59143428745172,0.426257459505541,77.58,60.8658864675814,,32.7560165496013,,1.11575688974104,,,,,32.7560165496013,0.243858603386048,41.859,29.6399993896484,2739667.0,2.04845703539545,58.141,37.1080499929371,76.6863403320313,33.6482011689008,61.2526408309328,63.8242292214682,36.8532015065913,1592870.0,37.1080499929371,-470600000.0,152600000.0,8500000.0,66.8471008580416,7912378289.04718,10.174115226409,80.0582791787561,8.96059251712198,781372879.380671,22.5982901672716,10.8225539728703,6.48593360449452,16000000.0,3.14973180147998,1.13039304829347,0.243858603386048,281300000.0,80.9779968261719,63.2583048391114,86.0,84.0,61.2526408309328,61.2526408309328,1122321.0,1678118.0
1618,PAN,1996,4.07970320578626,,,9870494000.0,3529.85222210421,6960.62148013875,24.9799503449371,-0.942384025084237,,3.77999997138977,1.25571661111545,428300000.0,10.9903389830508,60.9291094954315,12.9629783473857,,0.23524658441614,71.2869234305801,84.7196918411581,65.97,1.57708907978461,0.47071129707113,78.51,60.643583535109,,34.4764912475505,,1.08559230216368,,,,,34.4764912475505,0.174799664199064,41.022,29.1599998474121,2796291.0,2.04575160415724,58.978,37.6958621259375,77.4920425415039,33.265350423114,61.5573271880502,63.915105351271,37.6148910411622,1649197.0,37.6958621259375,-200600000.0,134700000.0,2500000.0,71.2869234305801,8608468615.8285,8.77533439337785,84.7196918411581,7.961691213061,866521776.429765,22.5623864418539,6.88978430710064,6.43514802805209,17300000.0,4.923946187166,1.61178670711754,0.174799664199064,428300000.0,80.4759979248047,62.4501981616455,91.0,90.0,61.5573271880502,61.5573271880502,1149701.0,1721322.0
1619,PAN,1997,6.46099044002899,,,10677286100.0,3741.28732996555,7385.94957709487,25.9482603917488,1.60883893747265,,3.76600003242493,1.32435122100609,1312200000.0,10.9912005649717,64.0624327936665,20.3717497089452,,0.512208809315318,76.988271392297,88.3554436178309,66.06,1.62584134661711,0.518390520859047,77.57,60.4212806026365,,34.8871423422849,,1.17017056723522,,,,,34.8871423422849,0.200201312008783,40.193,27.2000007629395,2853907.0,2.03950364701646,59.807,38.2915771256737,78.2943496704102,32.9314873999313,61.8131666942896,64.0252490573201,38.3899246704331,1706836.0,38.2915771256737,-506700000.0,150600000.0,72700000.0,76.988271392297,9535897172.00087,7.39431156200749,88.3554436178309,6.97194851050185,1147778004.2069,21.3473131529181,6.87035758198447,6.31549153674921,16400000.0,3.87302911441908,1.70300331193586,0.200201312008783,1312200000.0,79.9690017700195,61.7778571388081,95.0,92.0,61.8131666942896,61.8131666942896,1176772.0,1764090.0
1620,PAN,1998,7.34150070288588,,,11575486400.0,3974.66430520293,7856.62179678698,20.2678221798092,0.997519226300625,,3.76999998092651,0.559081293442533,1315200000.0,11.1850564971751,68.2648407932128,32.978311822819,,0.917456047462507,67.6528625181573,83.6156103124962,66.24,1.9640712312323,0.548795036984013,78.66,60.1989776701641,,36.1280714735236,,0.951292019208781,,,,,36.1280714735236,0.150609219935685,39.368,26.1000003814697,2912318.0,2.02603949896113,60.632,38.9038559662784,79.0925750732422,32.625580465856,62.0381854166924,64.1638874683783,39.1756524078558,1765797.0,38.9038559662784,-1016000000.0,158600000.0,50900000.0,67.6528625181573,9543539672.18121,-0.876363711319073,83.6156103124962,7.78054309440139,954498535.443711,21.016646004612,6.68127281422908,6.42734373563775,26400000.0,3.51926572661786,1.74577106293968,0.150609219935685,1315200000.0,79.6740036010742,61.1910674919427,98.0,96.0,62.0381854166924,62.0381854166924,1203980.0,1806749.0
1621,PAN,1999,3.91720658872848,,,12130252200.0,4082.61458260762,8115.36681802718,18.3735858352558,0.842387065816723,,3.81699991226196,1.24718256949633,1043500000.0,10.3906779661017,70.6569477838227,28.7050915561343,,0.475670242041629,56.8537676405442,69.8325472573439,66.38,1.68618910156412,0.633187772925764,80.48,59.9766747376917,,35.7618285957814,,0.974136501313688,,,,,35.7618285957814,0.138366747024726,38.549,25.6399993896484,2971197.0,2.00155742538443,61.451,39.5356147707473,79.8859558105469,32.3150677370325,62.2613923820576,64.3368221575941,39.9676755447942,1825830.0,39.5356147707473,-1158800000.0,171100000.0,3000000.0,56.8537676405442,8196090098.2182,-12.4391568441829,69.8325472573439,-14.6517368681423,822912159.879705,22.4584093972918,5.94863565662324,6.02110152334673,30000000.0,9.03722733731366,1.66954199205821,0.138366747024726,1043500000.0,79.3769989013672,60.6131436735537,92.0,90.0,62.2613923820576,62.2613923820576,1231569.0,1849909.0
1622,PAN,2000,2.71537415482821,,,12304115000.0,4060.31779345702,8358.2248170913,21.9036249254822,-1.24818220172951,,3.81399989128113,1.49896111605775,827800000.0,10.4791666666667,76.1134430716878,22.7078501785785,,1.479017385647,62.0105777619926,71.978361710696,66.72,1.74238276783443,0.49109883364027,78.43,59.7543718052193,,34.4437612944938,,0.0,,,,,34.4437612944938,0.137185387867812,37.802,25.1599998474121,3030333.0,1.97076125499642,62.198,40.1171752411369,81.4014129638672,31.9842604496939,62.4960730323582,64.4991237829656,40.7631557707829,1884807.0,40.1171752411369,-672500000.0,177000000.0,1700000.0,62.0105777619926,9567529226.70191,18.464467844417,71.978361710696,10.313996772027,722595056.913888,21.5483007107785,6.72799528996173,6.29327342925517,42400000.0,6.92997905558577,2.17597163223667,0.137185387867812,827800000.0,79.4160003662109,60.0100642134838,98.0,97.0,62.4960730323582,62.4960730323582,1272092.0,1893839.0
1623,PAN,2001,0.574272790634538,,,12502013400.0,4046.42914824085,8430.61275993913,19.5824074224716,1.02821444277535,,3.81699991226196,0.307062436028713,606800000.0,10.9716666666667,80.8187652238479,20.8134475363784,,0.3583422810921,62.1354389205822,67.962929075088,67.05,2.0131788774165,0.448868071818891,79.95,59.6008205542104,,30.9950075721403,,0.0,,,,,30.9950075721403,0.124076228094074,37.503,26.25,3089641.0,1.93823884576133,62.497,40.1927602592016,81.4562530517578,31.7089195921348,62.6723497304547,64.3115012276449,41.5609496906107,1930933.0,40.1927602592016,-170300000.0,226100000.0,1600000.0,62.1354389205822,9711710577.77687,0.337671895287258,67.962929075088,-4.3483488230769,1091760797.80153,19.1977925731547,10.5202613798502,6.73216603655216,35800000.0,7.06820084877332,1.58283516180022,0.124076228094074,606800000.0,79.4489974975586,59.5600177860316,99.0,95.0,62.6723497304547,62.6723497304547,1312304.0,1936351.0
1624,PAN,2002,2.22914941663728,,,12994310400.0,4126.23238637176,8587.34215304617,18.6740806191608,1.67133575225378,,3.78500008583069,1.00583090379042,247100000.0,10.5825,76.4293109855987,23.8142687433417,,0.453275304243925,57.6398121134616,64.2120539155352,67.37,1.71789928772658,0.340071792934064,80.67,59.4472693032015,,29.4590469379583,,0.0,,,,,29.4590469379583,0.123117307933687,37.206,25.3199996948242,3149195.0,1.90919616917819,62.794,40.2813417397144,82.2009201049805,31.3894883379462,62.8855755832932,64.1483767937999,42.3620527306968,1977506.0,40.2813417397144,-95500000.0,243800000.0,0.0,57.6398121134616,9600994725.3231,-2.49384892242267,64.2120539155352,0.688944335337908,1182833360.77351,17.9316087447011,8.32471881169386,6.68270014544212,46700000.0,6.14508383119904,1.42615727487893,0.123117307933687,247100000.0,79.4769973754883,59.0189604163626,99.0,95.0,62.8855755832932,62.8855755832932,1354097.0,1980389.0
1625,PAN,2003,4.20549594481574,,,13693981200.0,4267.29268669665,8954.87232302905,17.906200280164,1.13136421793708,,3.79099988937378,0.391666666666668,1050600000.0,9.92583333333333,75.0781584196275,23.5139799958247,,0.388491843409278,54.3400329774076,60.353333915779,67.69,1.72324827295265,0.37661406025825,81.69,59.2937180521926,,28.844789125313,,0.0,,,,,28.844789125313,0.143856414123735,36.909,25.2000007629395,3209056.0,1.88299482726429,63.091,40.3807225551689,87.8000030517578,31.0494576584707,63.1124557812784,64.0039197362871,43.1672854452515,2024626.0,40.3807225551689,-536500000.0,234400000.0,10000000.0,54.3400329774076,9290738729.0592,-10.0579598027684,60.353333915779,-3.5235357393064,1010969630.50074,18.9886283763848,8.17218860720847,6.86791069933702,42400000.0,0.48738090896957,1.97118764042385,0.143856414123735,1050600000.0,79.2129974365234,58.4472827423303,98.0,95.0,63.1124557812784,63.1124557812784,1388887.0,2025314.0
1626,PAN,2004,7.52207965784619,,,15013381700.0,4592.15261354224,9704.57766789279,15.0604437106931,1.96500459793629,,3.73900008201599,0.474723078204383,1277900000.0,8.82333333333333,73.9896823049533,27.9923609748762,,1.20226078046094,57.76765137464,65.884909860115,68.18,1.71593431046188,0.416594341260198,80.2,59.1401668011838,,30.2263679874335,,0.0,,,,,30.2263679874335,0.160147634592891,36.613,23.3199996948242,3269356.0,1.86162107227921,63.387,40.4901760469034,83.6769027709961,30.7245830677357,63.3188615739614,63.8777193201718,43.9784234597794,2072347.0,40.4901760469034,-1003100000.0,217100000.0,9100000.0,57.76765137464,10346566052.6624,18.5491978302816,65.884909860115,14.3578191674805,630646276.79381,19.1095521137653,8.17218868161972,6.43837557263997,45500000.0,0.542242410267676,3.90700674466538,0.160147634592891,1277900000.0,79.9179992675781,57.9308242666243,95.0,97.0,63.3188615739614,63.3188615739614,1429580.0,2070119.0
1627,PAN,2005,7.19127940233535,,,16374393900.0,4916.90761156463,10532.5775543393,17.2082198413463,1.74832129569222,,3.75300002098084,2.85588324760956,1104400000.0,8.665,73.6515907578112,36.4153936714567,,0.955149857485717,64.5007929117914,71.1935236882264,68.51,2.13799557073345,0.394714261197872,81.23,58.9866155501749,,101.683152986811,,0.0,,,,,101.683152986811,0.0972217882047119,36.318,22.2099990844727,3330222.0,1.844594481936,63.682,40.6044702124963,84.4129104614258,30.4296987253383,63.4896764985585,63.7612978792428,44.7971751412429,2120752.0,40.6044702124963,-1064100000.0,241700000.0,15800000.0,64.5007929117914,11883951152.2364,11.3182259076128,71.1935236882264,11.1575109646094,1210531905.83646,18.7151574508049,8.32471866829506,6.01557960566711,44600000.0,0.733227944121935,3.972499789476,0.0972217882047119,1104400000.0,79.4660034179688,57.5059344563593,92.0,99.0,63.4896764985585,63.4896764985585,1465868.0,2114347.0
1628,PAN,2006,8.65246561056669,,,18141666300.0,5348.88425269771,11583.2757223919,19.8473389404148,1.96998482198367,,3.70000004768372,2.45789346442094,2944300000.0,8.6825,81.2858756493057,39.4197527489523,,1.39678459414723,66.1734556323528,71.7222463738075,67.53,2.20834961717069,0.40073468024712,86.37,58.833064299166,,103.678458687116,,0.0,,,,,103.678458687116,0.127267314799788,36.024,22.3899993896484,3391673.0,1.82843415437771,63.976,40.7268625247776,85.1507949829102,30.1365169801508,63.654145190004,63.6595867838295,45.6237960721012,2169857.0,40.7268625247776,-462680000.0,280100000.0,15200000.0,66.1734556323528,13039668989.6016,11.1049839442924,71.7222463738075,7.7457981874832,1334983347.81531,18.7841868748297,8.32471879736507,5.7504590964723,42600000.0,0.765380955226691,3.83653112428466,0.127267314799788,2944300000.0,79.1320037841797,57.0989467053276,88.0,95.0,63.654145190004,63.654145190004,1476460.0,2158940.0
1629,PAN,2007,11.9839853947871,,,21295984200.0,6166.18786213279,13082.8225760985,26.4870791930809,4.82493992296618,,3.68499994277954,4.16863300298888,2224000000.0,8.79333333333333,80.3257504822839,33.8246870036652,,1.70219885869374,71.4585428740128,78.1119099440354,68.35,2.16581139867506,0.294299876084263,91.0,58.6795130481571,,103.728476658055,,0.0,,,,,103.728476658055,0.117743566254022,35.732,21.2700004577637,3453671.0,1.81144133251892,64.268,40.8565552422336,85.893196105957,29.8817636285985,63.7787863652486,63.5721671198254,46.4577750874361,2219605.0,40.8565552422336,-1537200000.0,635900000.0,43700000.0,71.4585428740128,15217800000.0,21.9487607172957,78.1119099440354,17.7005079170992,1935051624.52824,16.9863011074172,8.32471873646107,4.84692320536188,57200000.0,0.674192440397585,3.90298304261797,0.117743566254022,2224000000.0,78.3820037841797,56.79197751496,85.0,95.0,63.7787863652486,63.7787863652486,1505542.0,2202709.0
1630,PAN,2008,9.85565485158463,,,25155888600.0,7154.274496019,14387.3687999191,27.93297709229,7.52749530111186,,3.74300003051758,8.75868317728783,2390000000.0,7.90583333333333,77.9172666531223,28.0856705654198,,1.15599176250129,78.0890721546604,88.6090742189087,69.85,2.07610257844393,0.249027237354086,90.87,58.5259617971482,,101.582577369181,,0.0,,,,,101.582577369181,0.109519193817279,35.44,24.0300006866455,3516204.0,1.79442753117612,64.56,40.9948342018836,86.6428375244141,29.6452651780158,63.881987506982,63.4988222783441,47.2989507667474,2270061.0,40.9948342018836,-2640900000.0,532300000.0,56900000.0,78.0890721546604,18126882945.1244,19.8359815479241,88.6090742189087,23.6505617774892,2423782838.73722,19.0074780343875,8.32471868625936,4.49517016862604,59400000.0,0.64056451768571,5.06174588859461,0.109519193817279,2390000000.0,80.4160003662109,56.5386486904004,86.0,96.0,63.881987506982,63.881987506982,1575326.0,2246221.0
1631,PAN,2009,1.24299231776419,,,27116635600.0,7576.14046655482,14401.4882282276,27.2048336261892,6.47095991225268,,3.85199999809265,2.40905304082197,1085500000.0,7.62666666666667,,28.4788279560758,,0.119115071930236,69.8139705797426,69.1663976190321,68.79,2.43070053329156,0.332610267534346,87.38,58.3724105461394,,90.6970922307191,,0.0,,,,,90.6970922307191,0.144701920054709,35.149,23.8799991607666,3579215.0,1.77615040079667,64.851,41.1386854380081,87.4024124145508,29.3984574829956,63.9891149316261,63.435691769234,48.1465563626581,2321157.0,41.1386854380081,-212200000.0,126300000.0,30000000.0,69.8139705797426,18436107675.5742,-2.32447193525039,69.1663976190321,-11.2004044941635,3028272377.96829,18.4222706448141,6.52043851954708,3.79324343614368,62500000.0,0.875574400423514,4.67619406187405,0.144701920054709,1085500000.0,80.3759994506836,56.2765793945618,85.0,96.0,63.9891149316261,63.9891149316261,1621058.0,2290308.0
